"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Leeds,  United States","Leeds"," United States","Leeds, Royal Crown Estates, Novi, Oakland County, Michigan, 48375, United States","42.456861","-83.490101","2281.346","13930.169","1","0"
"Chapel Hill,  United States","Chapel Hill"," United States","Chapel Hill, Orange County, North Carolina, United States","35.9131542","-79.05578","2347.11","14337.776","1","0"
"Huntsville,  United States","Huntsville"," United States","Huntsville, Madison County, Alabama, United States","34.729847","-86.5859011","2535.362","15504.566","1","0"
"Rome,  Italy","Rome"," Italy","Rome, Roma Capitale, Lazio, Italy","41.8933203","12.4829321","2668.653","11359.771","8","0"
"Victoria,  Canada","Victoria"," Canada","Victoria, Capital Regional District, British Columbia, Canada","48.4283182","-123.3649533","2752.881","16852.756","1","0"
"Nanjing,  China","Nanjing"," China","Nanjing, Nanjing City, Jiangsu, 210008, China","32.0609736","118.7916458","2786.585","17061.65","1","0"
"Daejeon,  South Korea","Daejeon"," South Korea","Daejeon, South Korea","36.3496","127.3848","2829.508","17327.689","1","0"
"Bloemfontein,  South Africa","Bloemfontein"," South Africa","Bloemfontein, Mangaung Metropolitan Municipality, Free State, 9301, South Africa","-29.116395","26.215496","2849.15","17449.43","1","0"
"Taipei,  Taiwan","Taipei"," Taiwan","Taipei, Taiwan","25.0375198","121.5636796","3035.94","18607.157","1","0"
"Tokyo,  Japan","Tokyo"," Japan","Tokyo, Japan","35.6828387","139.7594549","3054.295","18720.924","1","0"
"University of California,  United States","University of California"," United States","University of California, Berkeley, Derby Street, Claremont, Berkeley, Alameda County, California, 94720-1076, United States","37.8753497","-122.23963364918777","3070.272","18819.947","1","0"
"Perth,  Australia","Perth"," Australia","Perth, City of Perth, Western Australia, 6000, Australia","-31.9527121","115.8604796","4420.03","27185.774","1","0"
"Melbourne,  Australia","Melbourne"," Australia","Melbourne, City of Melbourne, Victoria, Australia","-37.8142176","144.9631608","5233.375","32226.898","1","0"
"Canberra,  Australia","Canberra"," Australia","Canberra, District of Canberra Central, Australian Capital Territory, 2601, Australia","-35.2975906","149.1012676","5281.347","32524.232","1","0"
"Beijing,  China","Beijing"," China","Beijing, Dongcheng District, Beijing, 100010, China","39.906217","116.3912757","7592.765","46431.138","3","0"
"Sydney,  Australia","Sydney"," Australia","Sydney, New South Wales, Australia","-33.8548157","151.2164539","10600.439","65282.409","2","0"
"Santiago,  Chile","Santiago"," Chile","Santiago, Provincia de Santiago, Santiago Metropolitan Region, Chile","-33.4377756","-70.6504502","11907.103","73171.479","3","0"
