"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Tel Aviv-Yafo,  Israel","Tel Aviv-Yafo"," Israel","Tel Aviv-Yafo, Tel Aviv Subdistrict, Tel Aviv District, Israel","32.0852997","34.7818064","0.0","0.0","0","63"
"Kayseri,  Turkey","Kayseri"," Turkey","Kayseri, Central Anatolia Region, Turkey","38.6582232","35.5546374","342.838","1468.438","1","0"
"Nicosia Municipality,  Cyprus","Nicosia Municipality"," Cyprus","Nicosia Municipality, Greater Nicosia, Nicosia District, Cyprus","35.1739302","33.364726","406.717","1470.537","2","0"
"Athens,  Greece","Athens"," Greece","Athens, Municipality of Athens, Regional Unit of Central Athens, Attica, 10667, Greece","37.9839412","23.7283052","483.815","2399.809","1","0"
"Tuzla,  Bosnia and Herzegovina","Tuzla"," Bosnia and Herzegovina","Tuzla, City of Tuzla, Tuzla Canton, Federation of Bosnia and Herzegovina, 75000, Bosnia and Herzegovina","44.5391105","18.675193","727.674","3931.953","1","0"
"Graz,  Austria","Graz"," Austria","Graz, Styria, Austria","47.0708678","15.4382786","858.636","4676.05","1","0"
"Opava,  Czechia","Opava"," Czechia","Opava, okres Opava, Moravskoslezský kraj, Moravia-Silesia, Czechia","49.9389004","17.9024174","890.065","4852.747","1","0"
"Cagliari,  Italy","Cagliari"," Italy","Cagliari, Sardinia, Italy","39.2169525","9.1128513","895.341","4882.41","1","0"
"Munich,  Germany","Munich"," Germany","Munich, Bavaria, Germany","48.1371079","11.5753822","966.638","5283.245","1","0"
"Samara,  Russia","Samara"," Russia","Samara, Samara Oblast, Volga Federal District, 443028, Russia","53.198627","50.113987","969.217","5297.742","1","0"
"Toruń,  Poland","Toruń"," Poland","Toruń, Toruń County, Kuyavian-Pomeranian Voivodeship, Poland","53.0145361","18.596583144651557","974.734","5328.762","1","0"
"Nizhny Novgorod,  Russia","Nizhny Novgorod"," Russia","Nizhny Novgorod, Nizhny Novgorod Oblast, Volga Federal District, Russia","56.328571","44.003506","1018.866","5576.875","1","0"
"Zurich,  Switzerland","Zurich"," Switzerland","Zurich, District Zurich, Zurich, Switzerland","47.3744489","8.5410422","1020.265","5584.742","1","0"
"Stuttgart,  Germany","Stuttgart"," Germany","Stuttgart, Baden-Württemberg, Germany","48.7784485","9.1800132","1033.2","5657.462","1","0"
"Würzburg,  Germany","Würzburg"," Germany","Würzburg, Bavaria, Germany","49.79245","9.932966","1038.748","5688.653","1","0"
"Bern,  Switzerland","Bern"," Switzerland","Bern, Bern-Mittelland administrative district, Bernese Mittelland administrative region, Bern, Switzerland","46.9482713","7.4514512","1038.786","5688.868","1","0"
"Geneva,  Switzerland","Geneva"," Switzerland","Geneva, Grand Genève, Geneva, Switzerland","46.2017559","6.1466014","1059.073","5802.923","1","0"
"Frankfurt,  Germany","Frankfurt"," Germany","Frankfurt, Hesse, Germany","50.1106444","8.6820917","1072.208","5876.767","1","0"
"Brunswick,  Germany","Brunswick"," Germany","Brunswick, Lower Saxony, Germany","52.2646577","10.5236066","1085.782","5953.083","1","0"
"Cologne,  Germany","Cologne"," Germany","Cologne, North Rhine-Westphalia, Germany","50.938361","6.959974","1126.328","6181.033","1","0"
"Jülich,  Germany","Jülich"," Germany","Jülich, Kreis Düren, North Rhine-Westphalia, 52428, Germany","50.9220931","6.3611015","1138.712","6250.659","1","0"
"Helsinki,  Finland","Helsinki"," Finland","Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, Finland","60.1674881","24.9427473","1167.23","6410.99","1","0"
"Palaiseau,  France","Palaiseau"," France","Palaiseau, Essonne, Ile-de-France, Metropolitan France, 91120, France","48.7144587","2.2453842","1193.452","6558.407","1","0"
"Aarhus,  Denmark","Aarhus"," Denmark","Aarhus, Aarhus Municipality, Central Denmark Region, 8000, Denmark","56.1496278","10.2134046","1193.801","6560.374","1","0"
"Guyancourt,  France","Guyancourt"," France","Guyancourt, Versailles, Yvelines, Ile-de-France, Metropolitan France, 78280, France","48.7709414","2.0706084","1198.517","6586.884","1","0"
"Lille,  France","Lille"," France","Lille, Nord, Hauts-de-France, Metropolitan France, France","50.6365654","3.0635282","1205.623","6626.836","1","0"
"Noordwijk,  Netherlands","Noordwijk"," Netherlands","Noordwijk, South Holland, Netherlands","52.2410856","4.4461969","1205.879","6628.274","1","0"
"Aalborg,  Denmark","Aalborg"," Denmark","Aalborg, Aalborg Municipality, North Denmark Region, 9000, Denmark","57.0462626","9.9215263","1217.443","6725.956","1","0"
"London,  United Kingdom","London"," United Kingdom","London, Greater London, England, United Kingdom","51.5073219","-0.1276474","1224.826","7112.761","1","0"
